timestamp_ms,revid,cycle_count,gain_LSB_per_uT,x_uT,y_uT,z_uT,mag_uT,fx_uT,fy_uT,fz_uT,fmag_uT,lat_deg,lon_deg,alt_m,sats,hdop_m,spd_mps,course_deg,fix_valid
1762618760000,1,580,1.0,-0.02863631166498361,-0.017815475242087323,-0.016252908867686492,0.03743776903792245,-0.027801721137312087,-0.018705965434421122,-0.016419887275556263,0.037315700973887624,9.338851145341136,106.3344874676611,43.46895343323431,18,0.5881159237878908,3.8546555990302793,206.59225470912915,1
1762618762000,1,581,1.0,0.03324903504937035,-0.006037029872993671,-0.010431760034356667,0.03536616573529108,0.0333395622790215,-0.005730031967234383,-0.009799525789368149,0.035219176381607396,9.33011760541315,106.33322893731281,32.194620276500366,16,1.3099456464645132,4.018827162274345,52.12766634736541,1
1762618764000,1,582,1.0,-0.03157193718608936,0.018038689982527417,0.019782252516271775,0.041394674398836,-0.031034435876646005,0.018193927841913246,0.018736101956303146,0.04056102485164034,9.338121791082708,106.3402234280481,42.1745221765616,14,0.8318564894265313,4.179683419837865,163.21873921634187,1
1762618766000,1,583,1.0,-0.003122371912572579,-0.027088897295789283,-0.025482865831560335,0.037322031215510594,-0.0032348012704426017,-0.027454050042131677,-0.025361850914901268,0.03751549392990589,9.337248034997302,106.34280592956875,9.263321806138835,13,0.8001053563101707,2.531203371827611,344.39723414383764,1
1762618768000,1,584,1.0,0.0135200372197719,-0.02531542078284955,-0.029469655244776256,0.04113541680939574,0.013504590561277386,-0.026199020303996425,-0.029915834794750084,0.04199666418400084,9.331675754085662,106.32488258751341,45.87327719943133,14,0.9548202266102427,2.3494525142490175,355.5437776049122,1
1762618770000,1,585,1.0,-0.038039220511717174,-0.01445627270335577,0.006425074688145233,0.0411976662246914,-0.03845774612958293,-0.014681446250550342,0.007002584326873081,0.04175618862671997,9.345949452921447,106.3224095386802,17.187930821126862,17,1.3548333488400517,2.9550376062864183,175.61019971029336,1
1762618772000,1,586,1.0,0.006634709430013629,0.03371579684796485,-0.01107583670802174,0.03610330296658063,0.005862855792800559,0.033257912442797445,-0.01110021019995264,0.035548227587083564,9.330067514287935,106.34053895210303,20.752778357306724,13,1.228123772013677,0.15707146672066574,237.84582764697066,1
1762618774000,1,587,1.0,0.01708908260390423,0.03307013242604433,-0.015138230284515298,0.040185027299557564,0.0158296855638639,0.032824045987105366,-0.014806555643898647,0.039334857697089436,9.329675427849587,106.33983852944323,5.826448374984183,13,1.223387180442135,4.989484365271431,209.05208084683926,1
1762618776000,1,588,1.0,-0.03221766790700732,-0.0018830405927751839,-0.016336348440408703,0.03617181565261402,-0.031423090885451165,-0.0006696953600007606,-0.01630487874163108,0.03540774213995894,9.347846978781183,106.33333418509369,8.287465118278575,14,1.4704208707807749,3.168663244665488,4.784173204683642,1
1762618778000,1,589,1.0,-0.025717547002016193,-0.03063161900371383,-0.015129194053694107,0.042761908508670746,-0.026217204461277538,-0.030449891140300618,-0.016105550967889015,0.04328887215208846,9.34768816147697,106.31902973168607,45.672761586262126,17,1.3371082748338157,0.2053713397654533,185.2813757757249,1
1762618780000,1,590,1.0,0.02326775171446064,-0.029928947587425172,0.005333392957204585,0.03828283236612188,0.023498595176202796,-0.030472824704518887,0.005821144661517101,0.03891866834692198,9.352597794746904,106.33973163464218,39.51648647562823,13,1.2653407159966006,2.1919462910648018,40.80872657656227,1
1762618782000,1,591,1.0,-0.0055429470557440035,-0.024317379610358156,-0.02886102044502665,0.0381446944450377,-0.005577496393779635,-0.02448627345721121,-0.02818316044499422,0.037748862055858555,9.335493677719576,106.34108965485245,16.691683681616137,18,0.5785879660535665,2.269002620893426,226.91433557132103,1
1762618784000,1,592,1.0,0.03870140354985693,0.016250106885719245,-0.006729490568900029,0.042510594607028176,0.0387273322505988,0.017004098291646747,-0.0068416563994796375,0.04284569855013213,9.339482898460467,106.33189539258937,21.260467796997297,19,0.7421056451297986,4.611051124407075,342.0158904973187,1
1762618786000,1,593,1.0,-0.0017786917101025438,0.017828371252797032,-0.034973853876493745,0.03929611966468806,-0.002019983742082204,0.018836681566620554,-0.03498612872797275,0.03978605421665762,9.332536991769945,106.34926135580928,21.122258565395178,16,0.9822400112517051,4.985061742747302,85.48880634742633,1
1762618788000,1,594,1.0,-0.017964598690587523,0.01077804449066057,0.040487465840038164,0.04558648856080905,-0.017223939150538374,0.010030423297884377,0.04034509299287597,0.045,9.345133323687579,106.33748268342623,8.719776157349212,12,1.2774361227102533,1.2582364278488196,199.28549713701597,1
1762618790000,1,595,1.0,-0.03557342798050244,0.010688967161237826,-0.018294973448413576,0.04140566206131925,-0.03479942247797046,0.011298728888836615,-0.018517084125859094,0.04100662731593333,9.33892933306657,106.32526404074069,10.163495941311462,17,1.0794763803863292,3.185838138647404,341.39655772308373,1
1762618792000,1,596,1.0,-0.026571491290043443,0.032571909130837774,0.015440844393109566,0.04478161552888228,-0.02697802161311891,0.03178382550374303,0.014935311043545396,0.044284181484789194,9.324631825189723,106.34760528785834,49.73735010897725,17,1.242706995192709,2.1602650383599276,40.69402190642724,1
1762618794000,1,597,1.0,0.034976764072953144,0.013943386523733158,0.010232885480540592,0.039019277261670385,0.03487644498979742,0.013512000332565253,0.009899963464580714,0.038690436088439764,9.343664630890844,106.32300126840434,21.281142516232894,19,0.5741895292632169,0.5417130845237528,317.5335920045046,1
1762618796000,1,598,1.0,-6.561559372308333e-05,-0.030740874729739548,-0.02490894019467022,0.03956590686661102,-0.0004256566016062398,-0.03161756609026211,-0.025035728803271925,0.04033161769289155,9.33556831710323,106.33461906220474,9.611567765845669,15,1.4155181905112255,1.4464488069271453,133.9378786682252,1
1762618798000,1,599,1.0,-0.04485610220622747,0.0043276531219313755,-0.0027473111841553933,0.04514804763687875,-0.0446593176523451,0.004710209616666866,-0.002891240597735814,0.045,9.333565360927201,106.33465791257954,44.09443216165695,12,1.1928108981046306,3.5636167066376427,45.37251924446934,1
1762618800000,1,600,1.0,0.01041655155526925,-0.0017807501817493753,0.0021850553128654037,0.010791204021501214,0.009986024352615546,-0.0016965100520197987,0.0025650079578005084,0.010448832209927332,9.240246068504032,106.29127449377147,17.782587448829233,13,1.2444376470282095,1.3290720583752857,227.35095666453972,1
1762618802000,1,601,1.0,-0.0011123306709768031,0.011930108168891639,-0.0011234620750746169,0.01203440598771629,-0.001367441303224045,0.011636661145623195,-0.0007922706277131365,0.011743486325761894,9.506942841091096,106.419231276796,29.129702306946747,10,0.560434120987772,0.9573133005356527,45.287376881320995,1
1762618804000,1,602,1.0,0.01029776735454275,0.007865237142887354,-0.00656531887988924,0.014526161908665734,0.009253684465867763,0.007567082437919787,-0.007212850710354497,0.013961254534818057,9.47946938738564,106.47707836414389,49.34195235316619,19,0.8825683426397121,2.18266978280191,331.2530009109945,1
1762618806000,1,603,1.0,-0.006090477095325028,0.00523146330147714,0.00314425656191265,0.008622555818926987,-0.006610160197812836,0.005986939159650011,0.0028453369787442466,0.009361282009677374,9.25988114219006,106.29127958813392,18.926584698000593,10,0.5852857922824192,0.9724990556379826,290.4813376957231,1
1762618808000,1,604,1.0,0.007638124036084567,-0.01085323130446213,-0.004432551299129044,0.013992179228346818,0.007927802513511835,-0.0110836242870498,-0.004026718716012357,0.014209547622905135,9.42641553129535,106.29132325010178,25.015901088589043,17,0.7449675658925675,1.7411836356452488,351.3615655630827,1
1762618810000,1,605,1.0,-0.004264688183149802,0.0019301268374405426,0.012956915342985417,0.01377659646332855,-0.004914204898009477,0.0020145474049303807,0.013089310679466294,0.01412578723788244,9.29273999184967,106.29128813869073,23.62697685320426,19,0.8128354559992365,0.1363355656782439,256.9666673970855,1
1762618812000,1,606,1.0,-0.002635610162661714,-0.007088558489047331,0.0052557296368499744,0.009209603487546783,-0.0029978877557487685,-0.008037835548224256,0.005160354155697439,0.01001116308470648,9.400056917320626,106.39103210934033,30.974864629315896,12,1.1807186170943642,2.139139333888516,291.071563268287,1
1762618814000,1,607,1.0,-0.006262906374746017,-0.012527723171576055,0.004239728239367031,0.01463363043356515,-0.0058180976672616465,-0.012592291218356932,0.00422488950672068,0.014500543091129484,9.460233852047164,106.40769936030478,20.03936360002513,18,1.49983106652006,3.0405353234300554,94.203012772273,1
1762618816000,1,608,1.0,-0.007377975901007053,0.006438002238409104,-0.010771426533750834,0.014556992504964512,-0.007550080222669505,0.006514581022799383,-0.010767959560479216,0.014676253962352887,9.249715371159953,106.4905119858894,28.594699946367903,19,0.6057744908991165,2.3003858349457924,31.345553383186466,1
1762618818000,1,609,1.0,-0.01195049789544833,-0.0030373522249283126,0.0011016886606069012,0.012379564870879014,-0.012339656077753308,-0.0037802086197731097,0.0012340630100001445,0.01296456712886673,9.440849856569873,106.42094364499926,22.03633273938636,14,0.5487033325930843,4.135354994804652,214.9416688119434,1
1762618820000,1,610,1.0,-0.0019995175075291707,-0.009101893171597585,0.0007538696949009995,0.009349376935763182,-0.0023007926600376507,-0.009107731462403549,-0.00045182583819170863,0.009404709769248398,9.387514643216383,106.29131297827394,35.086512662511346,13,1.2317455111865558,3.0656633306022494,13.561164975081068,1
1762618822000,1,611,1.0,0.000771301232003094,0.010970376854989696,-0.0027601147796355563,0.011338531982922027,0.0007827645047775464,0.012202831080050327,-0.002725483357531818,0.012527971350955621,9.105263188355844,106.42385721912461,29.340822801899808,16,0.9592275677161806,4.602018100077801,58.27188927530964,1
1762618824000,1,612,1.0,-0.009467641662194584,0.0040490461754972736,0.0005112741042314623,0.01030982127801881,-0.009344528248365267,0.004956960651045826,0.0008278606073448169,0.010610231866726874,9.378988039854079,106.29131073274625,34.69177784504748,15,0.6615830951139368,0.4149307559451615,111.64521751033766,1
1762618826000,1,613,1.0,-0.002966371155739082,-0.009695371710579282,-0.008596356393528496,0.013292739886286051,-0.003307197866429927,-0.0105042458210158,-0.007942468116401955,0.01357790623682857,9.356896141823784,106.33661473952141,43.35338386587592,12,1.0005340101119917,3.2702896051245105,123.00600671775399,1
1762618828000,1,614,1.0,-0.012908167753817383,0.00493102790226655,-0.000500356547887475,0.013827009351578382,-0.012639598199036633,0.004610603703739725,-0.0007174353419246206,0.013473374581591318,9.14233471877659,106.44441408771824,12.064392163927124,19,0.8242887102638379,3.661160069813048,170.17127489212962,1
1762618830000,1,615,1.0,-0.0018920352972747797,-0.008506963759434815,-0.006439740390016366,0.010835981093619494,-0.0013679666764401348,-0.008079553757705358,-0.006249374278925208,0.010305590746269397,9.429504290095327,106.29132406759548,21.68631581970028,11,0.7997596525875433,1.8945510268064285,66.1048250703889,1
1762618832000,1,616,1.0,0.011187245546391843,0.002862021888696684,-0.0012135692577812654,0.011611131837597695,0.011000553392791233,0.0019093116696816035,-0.0009906157987237005,0.011208878876155013,9.241888425804005,106.33400725264624,17.353796492403912,17,0.9801790565146195,3.9476461150208064,250.60531699797872,1
1762618834000,1,617,1.0,0.003350350646322948,-0.009460149826380054,0.0006202142568752203,0.010055045992699707,0.0033455286863885835,-0.009076603247309543,0.0002467297231336052,0.00967668146922263,9.248136259868053,106.52216124121755,2.373942581129768,17,1.4736940046134697,4.770158422107959,319.36725172227835,1
1762618836000,1,618,1.0,0.01116453094261893,-0.0012297851803229733,0.0027415185249509907,0.011561792533214174,0.010902599999707063,-0.001055773455323056,0.0027869573033741436,0.011302587108861744,9.375036228144584,106.59242137314318,32.26772840168286,15,1.0144267543153471,4.6575664166678905,285.6530368068278,1
1762618838000,1,619,1.0,-0.006101843031440919,0.0013662702726614938,-0.008759851306862085,0.010762628756797104,-0.006613547240273352,0.0017269022544273197,-0.009349915988226033,0.011581974248052799,9.382389046692055,106.29131162816435,41.02372324284691,15,1.3311775153405936,0.3787688288497948,341.7145695939148,1
1762618840000,1,620,1.0,-0.0063031470645476635,-0.004499239052691039,-0.006295480680816563,0.009980275145160606,-0.006215819319718977,-0.004394625652525725,-0.0059673614726342685,0.00967256674240652,9.218266219582581,106.5933695470415,2.808448176611539,19,0.6359064704909189,2.5126079413338935,33.64266632930298,1
1762618842000,1,621,1.0,-0.005907014267715917,-0.005034729812105653,-0.012201291341374276,0.014460734152766922,-0.0055343882818480366,-0.0050251644485088615,-0.01232294524173854,0.014413074301470203,9.498014755827539,106.29716516388807,13.22528394455772,19,0.6159147705492759,3.5744590958145332,67.30630502432616,1
1762618844000,1,622,1.0,4.149831495961736e-05,-0.009338668604352996,0.007253066057123892,0.011824526233260914,-0.0006715716366103622,-0.009298443491703678,0.007402879969416028,0.0119043979970886,9.244809044114058,106.33995236705059,44.00367485153861,15,0.6295685583571384,3.3537634656396786,137.07753805218667,1
1762618846000,1,623,1.0,0.003618973878223749,-0.002601673896016262,-0.01293749190495735,0.013683726677455788,0.003088467399375832,-0.0026526166143253857,-0.013218379284100802,0.013831144445704687,9.099154923160821,106.37858722058094,7.661636176911124,17,0.5890744169324845,1.715128640261589,30.940469333271903,1
1762618848000,1,624,1.0,-0.0009607440651264379,0.013710397204297637,0.00335454523887324,0.014147473075356434,-0.00099575253511942,0.013832574194332021,0.002771903593882786,0.014142668824754302,9.339076152951904,106.50462902157591,27.815440921471264,18,0.6543929785647772,1.8161850589185087,117.30150498009341,1
1762618850000,1,625,1.0,-0.0035264500781507753,-0.008789446378837579,-0.011159615959971824,0.01463650389178401,-0.003646427941542242,-0.008677056453837935,-0.01050254670483349,0.014102880298831135,9.226413965543214,106.53408225079856,16.137179417970472,10,1.0381755074409025,4.637648976674599,248.1679647285312,1
1762618852000,1,626,1.0,-0.0043159947292237995,0.006782109971190779,-0.011053462846208175,0.0136676211191457,-0.004981181956479257,0.006535434564733109,-0.011127966866627944,0.013833138661136602,9.308547587068743,106.51620688952691,24.2310545348829,10,1.1825787563980896,0.6828354750364379,51.486124287868606,1
1762618854000,1,627,1.0,-0.0028343780643356902,-0.010686712621207912,-0.0006583166809554484,0.011075780176235714,-0.0025267354189009534,-0.010594245842295735,-0.0018818731475779074,0.01105277717986316,9.3539348550097,106.29130414719033,8.798645730699162,12,0.9333886097318405,3.259630240160983,327.814851000086,1
1762618856000,1,628,1.0,-0.009484826517131716,-0.007442484562515307,-0.0029107721224401833,0.012402624918626643,-0.009764038545971528,-0.007954218982482051,-0.0031748733358159063,0.012987912420669089,9.162674933239044,106.31942536966253,49.208928734322114,12,1.18095389868491,1.5429911363967208,268.49506221491225,1
1762618858000,1,629,1.0,-0.006707069030941154,0.005244007357901347,-0.005782873309284517,0.010292036332367305,-0.006685575808725553,0.0063931193108330755,-0.0059344575636822525,0.010990299586085385,9.380988237951362,106.57413471127458,37.76035108267129,18,0.8832150451952651,3.165572179590139,114.45079049408221,1
